marca;precio;calorias;poralcoh;tipo;origen
m1;6.24;159;5.2;1;1
m2;4.79;160;5;1;1
m3;5.96;160;4.9;1;1
m4;4.7;162;4.9;1;1
m5;4.11;157;5.5;1;1
m6;3.85;151;4.9;1;1
m7;2.52;155;4.7;1;1
m8;5.46;135;5.1;1;1
m9;6;162;5.4;1;1
m10;3.71;142;4.8;1;1
m11;6.7;146;4.4;1;1
m12;4.99;148;4.3;1;1
m13;4.1;170;5.1;1;1
m14;5.96;160;5;2;1
m15;6.31;172;5.8;2;1
m16;6.42;170;5.9;2;1
m17;7.79;184;6;2;1
m18;5.05;201;5.6;2;1
m19;5.26;155;4.7;2;1
m20;5.84;170;5.3;2;1
m21;7.22;158;4.9;2;1
m22;6.12;159;5.4;2;1
m23;7.37;150;5.1;2;0
m24;6.47;177;5.6;2;1
m25;6.72;146;3.7;2;1
m26;7.59;151;4.9;2;1
m27;6.36;163;5.3;2;1
m28;6.52;186;5.9;2;1
m29;6.34;168;5.9;2;1
m30;7.1;142;4.7;2;1
m31;4.78;148;5;3;0
m32;4.63;150;5;3;0
m33;5.41;140;5;3;0
m34;6.39;150;5;3;0
m35;5.52;160;4.8;3;0
m36;6.38;160;5;3;0
m37;5.68;148;4.6;3;0
m38;5.82;148;4.9;3;0
m39;5.83;148;4.3;3;0
m40;7.8;160;4.1;3;0
m41;2.82;145;4.5;4;1
m42;3.2;142;4.4;4;1
m43;3.83;147;5;4;1
m44;4.02;148;4.9;4;1
m45;3.88;149;5.5;4;1
m46;4.79;155;5.6;4;0
m47;4;159;5;4;1
m48;3.95;148;5.5;4;1
m49;3.27;143;4.9;4;1
m50;4.02;137;4.6;4;1
m51;3.26;153;4.6;4;1
m52;3.19;143;5;4;1
m53;2.9;144;4.7;4;1
m54;2.36;133;4.6;4;1
m55;3.93;143;5;4;1
m56;4.25;143;4.6;4;1
m57;4.03;134;4.3;5;1
m58;4.02;110;4.2;5;1
m59;2.86;110;4.2;5;1
m60;4.03;105;4.2;5;1
m61;4.02;96;4.5;5;1
m62;6.49;95;3.6;5;0
m63;3.24;58;0;5;1
m64;3.6;82;0;5;1
m65;2.99;60;0;5;1
m66;2.75;72;0;5;1
m67;3.9;70;0;5;1
m68;5.42;71;0;5;0
m69;5.63;96;0;5;0
